"","NODES","EDGES","VARS","FUNCS","LOOPS","SMCC","CRT.S0","CPU.S0","TIM.S0","CRT.S10","CPU.S10","TIM.S10","CRT.S20","CPU.S20","TIM.S20","CRT.S30","CPU.S30","TIM.S30","CRT.S40","CPU.S40","TIM.S40","CRT.S50","CPU.S50","TIM.S50"
"2569",8756,10259,1412,431,32,1177,1,117.8053858,117.7773858,1,119.8737714,119.8457714,1,117.8053858,117.7773858,1,119.8737714,119.8457714,1,119.8737714,119.8457714,1,119.8737714,119.8457714
"2570",9252,11232,1585,415,25,1683,0,369.7397286,2000,0,900.6934942,2000,0,900.6934942,2000,0,900.6934942,2000,0,900.3580049,2000,0,900.3555232,2000
"2571",3473,3908,422,223,8,505,0,36.83879944,2000,0,295.6005986,2000,0,295.6005986,2000,0,859.683806,2000,0,295.6005986,2000,0,295.6005986,2000
"2572",2418,2659,247,158,8,310,1,16.28187575,16.26287575,1,29.27517264,29.25617264,1,28.46227434,28.44327434,1,16.47527341,16.45627341,1,29.27517264,29.25617264,1,29.27517264,29.25617264
"2573",3794,4310,447,233,2,589,0,900.4988136,2000,0,900.4988136,2000,1,22.92586202,22.90586202,1,22.92586202,22.90586202,1,22.92586202,22.90586202,1,41.48479116,41.46479116
"2574",22914,28134,3192,760,185,3828,0,18.60894728,2000,0,108.3956336,2000,0,108.3956336,2000,0,108.3956336,2000,0,18.60894728,2000,0,18.60894728,2000
"2575",9907,11737,2055,598,47,1409,0,10.72077113,2000,0,13.39906863,2000,0,10.72077113,2000,0,14.44306308,2000,0,14.44306308,2000,0,14.44306308,2000
"2576",6486,7524,1048,345,26,954,0,17.33124406,2000,0,35.90730872,2000,0,35.90730872,2000,0,35.90730872,2000,0,26.63252066,2000,0,35.90730872,2000
"2577",4458,5171,556,190,27,662,0,801.7020913,2000,0,389.3181261,2000,0,389.3181261,2000,0,389.3181261,2000,0,900.52007,2000,0,389.3181261,2000
"2578",10692,12736,1899,606,55,1573,0,902.2879606,2000,0,902.2879606,2000,0,902.2879606,2000,0,900.4903132,2000,0,900.7937676,2000,0,900.7937676,2000
"2579",23882,29612,3525,863,159,3998,0,130.5009381,2000,0,900.4988981,2000,0,414.0572972,2000,0,414.0572972,2000,0,900.478507,2000,0,900.478507,2000
"2580",17524,21649,2834,531,233,2653,0,104.5095642,2000,0,900.438434,2000,0,854.08758,2000,0,854.08758,2000,0,104.5095642,2000,0,104.5095642,2000
"2581",12024,16712,1015,391,19,1462,1,491.1308722,491.0868722,1,476.7404045,476.6964045,1,476.7404045,476.6964045,1,476.7404045,476.6964045,1,476.7404045,476.6964045,1,562.8057034,562.7617034
"2582",21400,25664,2946,1106,147,3277,1,459.9738856,459.9308856,1,443.1736231,443.1306231,1,443.1736231,443.1306231,1,460.0149517,459.9719517,1,443.1736231,443.1306231,1,443.1736231,443.1306231
"2583",16907,20710,1811,736,105,2746,0,16.24008329,2000,0,14.52239552,2000,0,14.52239552,2000,0,14.52239552,2000,0,15.83191568,2000,0,14.52239552,2000
"2584",15665,19180,1951,612,78,2630,0,275.4202747,2000,0,900.9371759,2000,0,900.9371759,2000,0,900.9371759,2000,0,900.3698972,2000,0,275.4202747,2000
"2585",6970,8066,736,321,29,1028,0,20.48269299,2000,0,96.79034493,2000,0,96.79034493,2000,0,96.79034493,2000,0,328.194622,2000,0,96.79034493,2000
"2586",18459,22163,2608,791,108,2602,0,31.95294807,2000,0,31.31162219,2000,0,31.31162219,2000,0,31.31162219,2000,0,31.31162219,2000,0,31.31162219,2000
"2587",2868,3128,246,135,8,314,1,43.71982985,43.69982985,1,21.51109066,21.49109066,1,30.36493357,30.34493357,1,30.36493357,30.34493357,1,21.51109066,21.49109066,1,21.51109066,21.49109066
"2588",4499,5046,640,184,8,530,0,900.3681625,2000,1,435.5595081,435.5375081,1,180.5418773,180.5198773,1,180.5418773,180.5198773,1,180.5418773,180.5198773,1,180.5418773,180.5198773
"2589",8221,10013,910,240,26,1293,1,231.3422695,231.3182695,1,218.6385448,218.6145448,1,218.6385448,218.6145448,1,218.6385448,218.6145448,1,231.3422695,231.3182695,1,231.3422695,231.3182695
"2590",6176,7138,715,385,20,878,0,900.6514128,2000,0,900.7182269,2000,0,900.6514128,2000,0,900.6264965,2000,0,900.6514128,2000,0,900.6078992,2000
"2591",24436,29787,3492,1259,144,4341,0,137.8629216,2000,0,163.7285754,2000,0,900.4230139,2000,0,900.4230139,2000,0,156.2154105,2000,0,156.2154105,2000
"2592",9909,11747,1178,538,53,1521,1,264.7485892,264.7025892,1,159.8030939,159.7570939,1,264.7485892,264.7025892,1,159.8030939,159.7570939,1,159.8030939,159.7570939,1,159.8030939,159.7570939
"2593",4203,4699,429,186,20,505,1,183.6917805,183.6667805,1,154.975861,154.950861,1,208.8346667,208.8096667,1,154.975861,154.950861,1,154.975861,154.950861,1,154.975861,154.950861
"2594",21995,26899,3906,818,90,4175,0,900.3955611,2000,0,144.2879026,2000,0,144.2879026,2000,0,144.2879026,2000,0,105.644229,2000,0,900.3955611,2000
"2595",5576,6573,736,278,45,853,0,19.57787789,2000,0,31.27150711,2000,0,31.27150711,2000,0,31.27150711,2000,0,31.27150711,2000,0,31.27150711,2000
"2596",5166,6044,596,219,17,738,0,563.4273549,2000,1,76.03831121,76.00631121,1,76.03831121,76.00631121,1,76.03831121,76.00631121,1,70.49176619,70.45976619,1,76.03831121,76.00631121
"2597",11020,12722,1647,561,92,1425,0,15.20283386,2000,0,13.6705379,2000,0,13.6705379,2000,0,13.6705379,2000,0,13.6705379,2000,0,13.6705379,2000
"2598",12136,14493,2112,668,56,1983,0,34.00194989,2000,0,900.3880697,2000,0,34.00194989,2000,0,900.3880697,2000,0,900.3880697,2000,0,900.3880697,2000
"2599",7788,9421,1095,316,54,1256,0,14.48542672,2000,0,29.58570646,2000,0,29.58570646,2000,0,29.58570646,2000,0,26.85363309,2000,0,14.48542672,2000
"2600",24215,30123,3897,908,181,3420,0,23.60235161,2000,0,22.95347284,2000,0,22.95347284,2000,0,23.13899055,2000,0,22.95347284,2000,0,22.95347284,2000
"2601",15130,17979,2287,597,119,2090,1,347.7224315,347.6704315,1,327.7604301,327.7084301,1,341.6738466,341.6218466,1,341.6738466,341.6218466,1,327.7604301,327.7084301,1,341.6738466,341.6218466
"2602",89018,112661,15229,2280,572,16425,0,64.59936382,2000,0,61.60322717,2000,0,60.11934854,2000,0,60.11934854,2000,0,61.13662688,2000,0,61.13662688,2000
"2603",37301,50536,4226,833,202,7986,0,29.04030269,2000,0,47.334975,2000,0,47.334975,2000,0,47.334975,2000,0,29.04030269,2000,0,29.04030269,2000
"2604",28088,34121,4832,1241,201,4323,0,20.03820814,2000,0,19.9440999,2000,0,19.78699817,2000,0,19.78699817,2000,0,19.87656012,2000,0,19.87656012,2000
"2605",36325,42635,5904,1393,331,4554,0,29.05331836,2000,0,27.13109157,2000,0,27.13109157,2000,0,26.63212903,2000,0,27.13109157,2000,0,27.13109157,2000
"2606",21926,26730,3429,692,121,3258,0,16.83795337,2000,0,16.7549453,2000,0,16.7549453,2000,0,16.7549453,2000,0,16.83795337,2000,0,16.7549453,2000
"2607",38610,46294,7067,1405,381,5672,0,26.46757792,2000,0,26.11331684,2000,0,26.01979639,2000,0,26.01979639,2000,0,26.34361294,2000,0,26.34361294,2000
"2608",13175,15291,2181,660,122,1905,1,293.386866,293.341866,1,300.9579817,300.9129817,1,300.9579817,300.9129817,1,300.9579817,300.9129817,1,300.9579817,300.9129817,1,300.9579817,300.9129817
"2609",42427,54846,5633,1187,276,7811,0,25.450241,2000,0,24.5024438,2000,0,25.12406474,2000,0,25.12406474,2000,0,23.96189913,2000,0,23.96189913,2000
"2610",65592,87181,7923,1688,485,13154,0,38.61113899,2000,0,39.96521031,2000,0,39.14679505,2000,0,39.14679505,2000,0,42.58051974,2000,0,42.58051974,2000
"2611",21336,25262,3371,1027,177,3160,0,25.32683605,2000,0,25.67654307,2000,0,25.67654307,2000,0,24.93944665,2000,0,25.67654307,2000,0,25.67654307,2000
"2612",24336,28967,4593,1314,150,3191,0,23.35065271,2000,0,20.83633438,2000,0,20.83633438,2000,0,21.07000002,2000,0,20.83633438,2000,0,20.83633438,2000
"2613",17795,20758,2946,675,183,2348,1,190.53892,190.48092,1,196.9859869,196.9279869,1,191.3078816,191.2498816,1,196.9859869,196.9279869,1,191.3078816,191.2498816,1,196.9859869,196.9279869
"2614",15003,18003,2280,667,125,2367,0,18.05610961,2000,0,17.34660275,2000,0,17.34660275,2000,0,17.20425949,2000,0,17.34660275,2000,0,17.20425949,2000
"2615",11069,12943,2436,559,72,1628,0,900.7166972,2000,0,404.770336,2000,0,404.770336,2000,0,404.770336,2000,0,404.770336,2000,0,404.770336,2000
"2616",66844,87300,9917,2175,472,13091,0,438.2981642,2000,0,900.5637202,2000,0,901.4157954,2000,0,901.4157954,2000,0,900.6021452,2000,0,900.6021452,2000
"2617",14991,18047,1901,563,116,2471,0,16.21042532,2000,0,15.2982023,2000,0,15.2982023,2000,0,15.2982023,2000,0,15.62197286,2000,0,16.21042532,2000
"2618",1968,2095,89,93,2,195,1,12.26822178,12.24022178,1,10.92498634,10.89698634,1,10.92498634,10.89698634,1,10.92498634,10.89698634,1,10.92498634,10.89698634,1,10.92498634,10.89698634
"2619",8701,10424,1331,464,41,1240,0,900.2328446,2000,0,901.0310538,2000,0,900.2328446,2000,0,901.0310538,2000,0,900.6526816,2000,0,900.6526816,2000
"2620",12519,14956,2088,464,80,1818,1,672.7953194,672.7473194,1,643.9972102,643.9492102,1,653.2138148,653.1658148,1,653.2138148,653.1658148,1,643.9972102,643.9492102,1,672.7953194,672.7473194
"2621",31520,37651,5142,1465,127,4805,0,26.37072351,2000,0,26.37428887,2000,0,26.37428887,2000,0,24.94072236,2000,0,26.37428887,2000,0,26.37428887,2000
"2622",27652,32909,4128,1269,116,3741,0,900.8093147,2000,0,900.5338309,2000,0,900.5338309,2000,0,900.5129406,2000,0,900.5338309,2000,0,900.5338309,2000
"2623",49459,62995,9095,1773,352,7444,0,900.6015916,2000,0,900.6033232,2000,0,900.5959795,2000,0,900.5959795,2000,0,900.5992683,2000,0,900.5992683,2000
"2624",22079,27693,3953,887,170,3067,0,900.2840756,2000,0,900.9034705,2000,0,900.7598342,2000,0,900.9034705,2000,0,900.7598342,2000,0,900.7598342,2000
"2625",47493,58969,9162,1501,402,7033,0,900.6031101,2000,0,900.6027063,2000,0,900.6023056,2000,0,900.6023056,2000,0,900.6032706,2000,0,900.6032706,2000
"2626",18053,21452,1956,599,79,2398,0,29.23971416,2000,0,22.11299471,2000,0,21.73000307,2000,0,21.73000307,2000,0,22.11299471,2000,0,21.73000307,2000
"2627",26358,32482,3375,990,106,4655,0,71.37215847,2000,0,70.6292942,2000,0,70.61919677,2000,0,70.61919677,2000,0,70.50424086,2000,0,70.50424086,2000
"2628",38205,46393,6201,1438,187,5920,0,576.3610712,2000,0,154.288838,2000,0,159.7358592,2000,0,159.7358592,2000,0,184.5347628,2000,0,184.5347628,2000
"2629",26321,32123,4418,1118,158,3906,0,87.20761681,2000,0,85.09866903,2000,0,85.75108355,2000,0,85.75108355,2000,0,87.61885833,2000,0,87.61885833,2000
"2630",17625,21291,2444,705,71,2733,0,121.4410284,2000,0,22.0444247,2000,0,121.4410284,2000,0,27.20612118,2000,0,30.42877943,2000,0,27.20612118,2000
"2631",18025,21376,2873,926,90,2563,0,49.6099145,2000,0,193.1662105,2000,0,214.8058751,2000,0,193.1662105,2000,0,214.8058751,2000,0,214.8058751,2000
"2632",41669,50430,7181,1322,241,6810,0,34.23711336,2000,0,33.81918334,2000,0,33.14804538,2000,0,33.14804538,2000,0,33.85082801,2000,0,33.85082801,2000
"2633",9985,11686,1700,449,57,1482,0,900.5068243,2000,0,900.4923785,2000,0,900.5068243,2000,0,900.4253785,2000,0,900.4253785,2000,0,900.4253785,2000
"2634",3626,4066,350,181,20,434,0,38.1030332,2000,1,131.5356218,131.5046218,1,131.5356218,131.5046218,1,131.5356218,131.5046218,1,131.5356218,131.5046218,1,131.5356218,131.5046218
"2635",10557,12360,1772,556,91,1509,0,308.2117988,2000,0,29.10076437,2000,0,29.10076437,2000,0,29.96000647,2000,0,29.96000647,2000,0,29.96000647,2000
"2636",8630,10228,1092,324,18,1229,1,184.9793764,184.9343764,1,179.7459738,179.7009738,1,187.2011139,187.1561139,1,187.2011139,187.1561139,1,179.7459738,179.7009738,1,182.8021137,182.7571137
"2637",8892,11469,1191,235,10,1598,0,17.63705673,2000,0,16.19162029,2000,0,16.19162029,2000,0,16.19162029,2000,0,16.19162029,2000,0,16.04819861,2000
"2638",13583,16827,2185,382,80,2090,0,36.13196442,2000,0,25.06261228,2000,0,25.06261228,2000,0,25.06261228,2000,0,36.13196442,2000,0,36.13196442,2000
"2639",19904,25435,3181,482,103,3345,0,45.75274794,2000,0,15.85048003,2000,0,16.8330364,2000,0,16.8330364,2000,0,45.75274794,2000,0,45.75274794,2000
"2640",27988,35879,4490,548,232,4847,0,90.5009779,2000,0,22.48349146,2000,0,91.71458177,2000,0,91.71458177,2000,0,90.5009779,2000,0,90.5009779,2000
"2641",14513,17415,1042,580,8,2113,0,900.3819491,2000,0,900.3578588,2000,0,900.3791124,2000,0,900.3791124,2000,0,900.3791124,2000,0,900.3856192,2000
"2642",14360,16861,2184,709,56,1855,1,214.5721425,214.5411425,1,207.480238,207.449238,1,214.5721425,214.5411425,1,207.9173372,207.8863372,1,207.480238,207.449238,1,207.480238,207.449238
"2643",9874,11544,1391,424,62,1379,0,112.5681238,2000,0,13.38810975,2000,0,13.38810975,2000,0,58.49884007,2000,0,13.38810975,2000,0,58.49884007,2000
"2644",3012,3417,421,145,22,414,0,14.64011685,2000,0,900.5259671,2000,0,900.5259671,2000,0,900.5259671,2000,0,900.5259671,2000,0,900.5259671,2000
"2645",17486,21205,2130,722,167,3035,0,900.740903,2000,0,900.3996123,2000,0,900.4656085,2000,0,900.4656085,2000,0,900.3996123,2000,0,900.740903,2000
"2646",4898,5746,628,231,2,740,1,296.4249445,296.4019445,1,295.3373131,295.3143131,1,308.3756559,308.3526559,1,299.2331959,299.2101959,1,299.2331959,299.2101959,1,295.3373131,295.3143131
"2647",5513,6358,734,269,18,779,1,59.49387209,59.46587209,1,49.55743847,49.52943847,1,59.49387209,59.46587209,1,49.98993744,49.96193744,1,59.49387209,59.46587209,1,49.55743847,49.52943847
"2648",17029,21321,3118,618,136,2390,0,17.02045735,2000,0,16.87577499,2000,0,17.37704282,2000,0,16.87577499,2000,0,17.37704282,2000,0,16.87577499,2000
"2649",15785,19564,2890,557,127,2337,0,17.20702842,2000,0,18.16096823,2000,0,18.16096823,2000,0,18.16096823,2000,0,18.12733578,2000,0,18.16096823,2000
"2650",17538,21257,3092,610,107,2535,1,172.7412368,172.6942368,1,167.8876911,167.8406911,1,166.3616909,166.3146909,1,166.3616909,166.3146909,1,167.8876911,167.8406911,1,166.3616909,166.3146909
"2651",76819,105120,9699,2234,235,15795,0,57.75792872,2000,0,69.34974245,2000,0,69.02854167,2000,0,69.02854167,2000,0,67.36308355,2000,0,67.36308355,2000
"2652",14922,18029,2404,627,83,2288,0,11.6726376,2000,0,12.24646455,2000,0,12.24646455,2000,0,12.24646455,2000,0,13.07478962,2000,0,12.24646455,2000
"2653",9163,10905,1369,314,97,1324,0,172.6347727,2000,0,170.6755508,2000,0,170.6755508,2000,0,170.6755508,2000,0,170.3472239,2000,0,172.6347727,2000
"2654",13633,16253,2377,565,134,2034,0,900.5035286,2000,0,900.3760954,2000,0,900.3760954,2000,0,900.3760954,2000,0,900.4015951,2000,0,900.3760954,2000
"2655",5313,6217,781,216,57,653,0,16.81409253,2000,0,15.84488799,2000,0,15.84488799,2000,0,15.84488799,2000,0,15.84488799,2000,0,15.84488799,2000
"2656",16971,20903,2452,579,119,2782,0,14.36421286,2000,0,12.83498002,2000,0,13.22441067,2000,0,13.22441067,2000,0,12.83498002,2000,0,14.36421286,2000
"2657",9281,11112,1442,277,60,1474,0,264.024461,2000,0,63.62626673,2000,0,63.62626673,2000,0,63.62626673,2000,0,264.024461,2000,0,264.024461,2000
"2658",81381,104537,12090,2210,561,13365,0,42.76494425,2000,0,195.7000912,2000,0,193.2692638,2000,0,193.2692638,2000,0,193.2692638,2000,0,193.2692638,2000
"2659",37727,48579,5284,1111,198,6800,0,32.74510562,2000,0,31.28887993,2000,0,32.28748874,2000,0,32.28748874,2000,0,31.58494539,2000,0,31.58494539,2000
"2660",15141,18496,2549,700,74,2031,1,79.74428099,79.70728099,1,84.56075506,84.52375506,1,84.56075506,84.52375506,1,84.56075506,84.52375506,1,84.56075506,84.52375506,1,84.56075506,84.52375506
"2661",9058,10754,1242,295,28,1422,0,33.82859568,2000,0,90.78749081,2000,0,90.78749081,2000,0,90.78749081,2000,0,33.82859568,2000,0,33.82859568,2000
"2662",28057,34242,3579,671,163,3098,0,44.88676751,2000,0,34.11606184,2000,0,33.1882291,2000,0,33.91843803,2000,0,44.88676751,2000,0,33.91843803,2000
"2663",25051,30990,3359,529,118,2865,0,52.05704423,2000,0,462.1796887,2000,0,34.16245924,2000,0,34.16245924,2000,0,52.05704423,2000,0,34.16245924,2000
"2664",23833,28268,4282,926,169,2809,0,750.9330059,2000,0,748.513112,2000,0,748.513112,2000,0,754.4104005,2000,0,748.513112,2000,0,748.513112,2000
"2665",15928,19093,2121,592,23,1999,0,463.0099173,2000,0,294.705378,2000,0,900.3993209,2000,0,900.3993209,2000,0,294.705378,2000,0,130.0138271,2000
"2666",69728,85931,11556,2379,541,11272,0,900.876585,2000,0,900.8342947,2000,0,900.9176423,2000,0,900.9176423,2000,0,901.3402488,2000,0,901.3402488,2000
"2667",31036,40080,4602,701,179,4632,0,716.6790235,2000,0,715.942003,2000,0,217.2119952,2000,0,217.2119952,2000,0,716.6790235,2000,0,716.6790235,2000
"2668",9494,11045,1269,453,27,1380,0,58.0013114,2000,0,27.92535552,2000,0,58.0013114,2000,0,29.03428448,2000,0,29.03428448,2000,0,27.92535552,2000
"2669",40618,49046,6597,1493,152,5595,0,900.4301974,2000,0,900.4755562,2000,0,900.4268419,2000,0,900.4268419,2000,0,900.4358576,2000,0,900.4358576,2000
"2670",51260,63602,7859,1757,189,7940,0,27.79256483,2000,0,32.21088297,2000,0,31.16208534,2000,0,31.16208534,2000,0,31.16208534,2000,0,31.16208534,2000
"2671",8098,9655,1294,445,42,1179,0,102.2712682,2000,0,28.79585067,2000,0,102.2712682,2000,0,23.12602648,2000,0,23.81421535,2000,0,23.81421535,2000
"2672",4146,4825,464,248,10,588,1,241.2134898,241.1894898,1,36.67001078,36.64601078,1,36.67001078,36.64601078,1,36.67001078,36.64601078,1,36.67001078,36.64601078,1,36.67001078,36.64601078
"2673",27654,33706,4024,768,102,3639,0,900.5451774,2000,0,901.3278466,2000,0,901.3278466,2000,0,901.3278466,2000,0,900.5451774,2000,0,901.3278466,2000
"2674",12720,15516,1876,474,65,2497,0,147.3967488,2000,0,537.2166504,2000,0,28.49850403,2000,0,28.49850403,2000,0,537.2166504,2000,0,147.3967488,2000
"2675",4694,5490,666,224,21,700,1,73.74512552,73.72112552,1,75.08476983,75.06076983,1,72.35499217,72.33099217,1,72.35499217,72.33099217,1,73.74512552,73.72112552,1,72.35499217,72.33099217
"2676",9302,11167,1546,349,57,1286,0,48.01231204,2000,0,20.04140056,2000,0,20.04140056,2000,0,20.04140056,2000,0,15.47883867,2000,0,20.04140056,2000
"2677",7096,8494,1004,271,55,1029,0,26.59993668,2000,0,34.63568888,2000,0,34.63568888,2000,0,34.63568888,2000,0,52.29796388,2000,0,34.63568888,2000
"2678",6249,7432,942,304,39,948,0,15.47244351,2000,0,13.79855357,2000,0,15.49220684,2000,0,15.49220684,2000,0,15.49220684,2000,0,15.49220684,2000
"2679",21953,27132,3715,681,170,3091,1,743.0501029,743.0081029,1,653.9604388,653.9184388,1,653.9604388,653.9184388,1,653.9604388,653.9184388,1,743.0501029,743.0081029,1,653.9604388,653.9184388
"2680",6623,7782,948,351,45,992,0,901.590388,2000,0,900.5774394,2000,0,900.5774394,2000,0,900.5774394,2000,0,901.215593,2000,0,901.215593,2000
"2681",4678,5536,498,189,5,669,1,37.84628668,37.82228668,1,28.13861687,28.11461687,1,28.13861687,28.11461687,1,28.13861687,28.11461687,1,28.13861687,28.11461687,1,30.11998645,30.09598645
"2682",7690,8892,990,433,42,1118,0,16.64544377,2000,0,14.05472818,2000,0,14.05472818,2000,0,22.70245146,2000,0,12.73106658,2000,0,22.70245146,2000
"2683",3913,4457,476,218,10,546,1,26.64565164,26.62665164,1,26.64565164,26.62665164,1,26.64565164,26.62665164,1,27.06792804,27.04892804,1,26.64565164,26.62665164,1,27.06792804,27.04892804
"2684",7903,9309,999,457,26,1249,0,13.45325644,2000,0,13.87618933,2000,0,13.45325644,2000,0,13.9931467,2000,0,14.28059766,2000,0,14.28059766,2000
"2685",269397,401810,1233,370,27,132302,0,25.64238588,2000,0,26.22337337,2000,0,27.92299834,2000,0,26.6149144,2000,0,25.64238588,2000,0,26.22337337,2000
"2686",7056,8251,1201,266,52,1145,0,8.735534334,2000,0,8.317232477,2000,0,9.121015577,2000,0,8.317232477,2000,0,9.121015577,2000,0,8.317232477,2000
"2687",10562,13041,1170,385,71,1319,1,100.7618478,100.7128478,1,102.391448,102.342448,1,102.391448,102.342448,1,102.391448,102.342448,1,98.04326174,97.99426174,1,102.391448,102.342448
"2688",5119,5871,765,281,25,739,0,27.88866278,2000,0,27.88866278,2000,0,27.88866278,2000,0,19.05305565,2000,0,74.53187946,2000,0,74.53187946,2000
"2689",14605,17631,1351,814,59,2442,0,900.2595225,2000,0,846.7564936,2000,0,846.7564936,2000,0,846.7564936,2000,0,846.7564936,2000,0,846.7564936,2000
"2690",32571,40224,5122,1103,245,5540,0,38.3862811,2000,0,37.3340627,2000,0,36.78078236,2000,0,36.78078236,2000,0,36.60684823,2000,0,36.60684823,2000
"2691",6719,7984,905,265,52,877,1,32.70120307,32.67620307,1,31.41533213,31.39033213,1,31.41533213,31.39033213,1,31.41533213,31.39033213,1,31.41533213,31.39033213,1,31.41533213,31.39033213
"2692",5810,6791,711,209,83,692,0,125.2486981,2000,0,9.575028715,2000,0,9.649072879,2000,0,9.575028715,2000,0,9.649072879,2000,0,9.575028715,2000
"2693",7518,8690,1376,219,22,804,1,101.8321866,101.7991866,1,101.6843102,101.6513102,1,104.2128038,104.1798038,1,104.2128038,104.1798038,1,101.8321866,101.7991866,1,101.8321866,101.7991866
"2694",10888,12879,1835,445,95,1506,0,248.0163847,2000,0,247.1405561,2000,0,247.1405561,2000,0,247.1405561,2000,0,247.1525907,2000,0,247.1405561,2000
"2695",11708,14117,1663,359,100,1720,0,12.78549852,2000,0,13.43495595,2000,0,13.43495595,2000,0,13.43495595,2000,0,12.78549852,2000,0,12.78549852,2000
"2696",9080,10857,1339,404,55,1414,0,34.30305666,2000,0,33.67669387,2000,0,33.67669387,2000,0,34.67159631,2000,0,33.67669387,2000,0,34.67159631,2000
"2697",10471,12392,1726,442,146,1353,0,34.5455536,2000,0,44.04812784,2000,0,44.04812784,2000,0,44.04812784,2000,0,34.5455536,2000,0,44.04812784,2000
"2698",9361,11170,1325,445,23,1347,1,72.21789407,72.18289407,1,75.63297016,75.59797016,1,72.21789407,72.18289407,1,71.61193183,71.57693183,1,71.61193183,71.57693183,1,75.63297016,75.59797016
"2699",6929,8208,1100,262,52,919,0,10.04209993,2000,0,15.46067358,2000,0,15.46067358,2000,0,15.46067358,2000,0,15.46067358,2000,0,12.85401161,2000
"2700",11575,13539,2182,547,131,1536,0,14.01208826,2000,0,17.37870013,2000,0,16.82337662,2000,0,17.37870013,2000,0,16.82337662,2000,0,16.82337662,2000
"2701",13018,15165,2085,709,60,1855,0,78.83917821,2000,0,23.14704483,2000,0,78.83917821,2000,0,20.1707793,2000,0,32.06681364,2000,0,20.1707793,2000
"2702",27487,33847,4330,840,183,3878,0,20.20710537,2000,0,18.56259864,2000,0,19.97629668,2000,0,19.97629668,2000,0,20.20710537,2000,0,19.97629668,2000
"2703",7918,9268,1374,338,32,1004,1,74.84539922,74.81539922,1,55.03587777,55.00587777,1,74.84539922,74.81539922,1,57.52417426,57.49417426,1,57.52417426,57.49417426,1,57.52417426,57.49417426
"2704",20231,25604,3378,650,54,3437,0,17.44775978,2000,0,22.97898989,2000,0,22.97898989,2000,0,22.97898989,2000,0,17.44775978,2000,0,17.44775978,2000
"2705",7535,9030,958,313,44,1128,0,13.0561245,2000,0,13.00816624,2000,0,13.00816624,2000,0,13.01438189,2000,0,13.00816624,2000,0,13.01438189,2000
"2706",4308,4949,480,193,7,499,1,19.79662205,19.77062205,1,20.61435112,20.58835112,1,19.42738259,19.40138259,1,20.61435112,20.58835112,1,19.57632251,19.55032251,1,19.42738259,19.40138259
"2707",9258,10960,2028,532,47,1291,0,10.9275398,2000,0,42.88138433,2000,0,10.9275398,2000,0,16.78406216,2000,0,16.78406216,2000,0,16.78406216,2000
"2708",6067,7030,1029,305,26,864,1,182.7229631,182.6889631,1,211.2783972,211.2443972,1,211.2783972,211.2443972,1,211.2783972,211.2443972,1,210.108247,210.074247,1,182.7229631,182.6889631
