"","NODES","EDGES","VARS","FUNCS","LOOPS","SMCC","CRT.S0","CPU.S0","TIM.S0","CRT.S10","CPU.S10","TIM.S10","CRT.S20","CPU.S20","TIM.S20","CRT.S30","CPU.S30","TIM.S30","CRT.S40","CPU.S40","TIM.S40","CRT.S50","CPU.S50","TIM.S50"
"2581",12024,16712,1015,391,19,1462,1,89.22511769,89.18111769,1,87.20067086,87.15667086,1,87.20067086,87.15667086,1,89.22511769,89.18111769,1,89.22511769,89.18111769,1,89.22511769,89.18111769
"2582",21400,25664,2946,1106,147,3277,1,183.9602256,183.9172256,1,183.9602256,183.9172256,1,183.9602256,183.9172256,1,183.9602256,183.9172256,1,183.9602256,183.9172256,1,183.9602256,183.9172256
"2583",16907,20710,1811,736,105,2746,0,902.5467824,2000,0,902.5467824,2000,0,902.5467824,2000,0,902.5467824,2000,0,902.5467824,2000,0,902.5467824,2000
"2584",15665,19180,1951,612,78,2630,0,900.8518533,2000,0,900.8518533,2000,0,900.8518533,2000,0,900.8518533,2000,0,900.8518533,2000,0,900.8518533,2000
"2585",6970,8066,736,321,29,1028,0,901.0378606,2000,0,900.3687071,2000,0,901.0378606,2000,0,903.0161315,2000,0,901.0378606,2000,0,903.0161315,2000
"2586",18459,22163,2608,791,108,2602,0,902.1728393,2000,0,902.1728393,2000,0,901.2897321,2000,0,901.2897321,2000,0,901.2897321,2000,0,901.2897321,2000
"2587",2868,3128,246,135,8,314,1,12.43295083,12.41295083,1,12.43295083,12.41295083,1,12.43295083,12.41295083,1,12.43295083,12.41295083,1,12.43295083,12.41295083,1,12.43295083,12.41295083
"2588",4499,5046,640,184,8,530,1,14.66360843,14.64160843,1,14.66360843,14.64160843,1,14.66360843,14.64160843,1,19.99097426,19.96897426,1,14.66360843,14.64160843,1,14.66360843,14.64160843
"2589",8221,10013,910,240,26,1293,1,35.32270494,35.29870494,1,35.32270494,35.29870494,1,35.32270494,35.29870494,1,35.32270494,35.29870494,1,35.32270494,35.29870494,1,35.32270494,35.29870494
"2590",6176,7138,715,385,20,878,0,307.7375985,2000,0,84.62461654,2000,0,84.62461654,2000,0,307.7375985,2000,0,307.7375985,2000,0,307.7375985,2000
"2591",24436,29787,3492,1259,144,4341,1,69.41785952,69.36985952,1,69.41785952,69.36985952,1,69.41785952,69.36985952,1,69.41785952,69.36985952,1,69.41785952,69.36985952,1,69.41785952,69.36985952
"2592",9909,11747,1178,538,53,1521,0,904.2377347,2000,1,87.08452966,87.03852966,1,203.7139814,203.6679814,1,203.7139814,203.6679814,1,203.7139814,203.6679814,1,203.7139814,203.6679814
"2593",4203,4699,429,186,20,505,1,69.28148462,69.25648462,1,69.28148462,69.25648462,1,69.28148462,69.25648462,1,69.28148462,69.25648462,1,69.28148462,69.25648462,1,69.28148462,69.25648462
"2594",21995,26899,3906,818,90,4175,0,100.4137271,2000,0,100.4137271,2000,0,166.4809764,2000,0,166.4809764,2000,0,166.4809764,2000,0,466.1887123,2000
"2595",5576,6573,736,278,45,853,1,28.67933322,28.64633322,1,29.78866254,29.75566254,1,21.08726612,21.05426612,1,21.08726612,21.05426612,1,21.08726612,21.05426612,1,21.08726612,21.05426612
"2596",5166,6044,596,219,17,738,0,900.1284544,2000,1,42.43982522,42.40782522,1,42.43982522,42.40782522,1,42.43982522,42.40782522,0,900.5413157,2000,1,42.43982522,42.40782522
"2597",11020,12722,1647,561,92,1425,0,900.6750016,2000,1,250.0553892,250.0133892,0,900.6750016,2000,1,250.0553892,250.0133892,1,250.0553892,250.0133892,1,250.0553892,250.0133892
"2598",12136,14493,2112,668,56,1983,1,321.4095523,321.3695523,1,148.7531845,148.7131845,1,605.2003213,605.1603213,1,148.7531845,148.7131845,1,148.7531845,148.7131845,1,148.7531845,148.7131845
"2599",7788,9421,1095,316,54,1256,1,27.63294119,27.60094119,1,27.63294119,27.60094119,1,30.49192167,30.45992167,1,27.63294119,27.60094119,1,27.63294119,27.60094119,1,27.63294119,27.60094119
"2600",24215,30123,3897,908,181,3420,1,128.8898461,128.8328461,1,128.8898461,128.8328461,1,128.8898461,128.8328461,1,128.8898461,128.8328461,1,128.8898461,128.8328461,1,128.8898461,128.8328461
"2601",15130,17979,2287,597,119,2090,0,904.3663435,2000,0,902.0594394,2000,0,902.0594394,2000,0,902.0594394,2000,0,902.0594394,2000,0,902.0594394,2000
"2602",89018,112661,15229,2280,572,16425,0,901.6134816,2000,0,901.6134816,2000,0,901.6134816,2000,0,901.6134816,2000,0,901.6134816,2000,0,901.6134816,2000
"2603",37301,50536,4226,833,202,7986,0,900.7105967,2000,0,900.7105967,2000,0,900.7105967,2000,0,900.7105967,2000,0,900.7105967,2000,0,900.7105967,2000
"2604",28088,34121,4832,1241,201,4323,0,901.4279875,2000,0,901.4279875,2000,0,901.4279875,2000,0,901.4279875,2000,0,901.4279875,2000,0,901.4279875,2000
"2605",36325,42635,5904,1393,331,4554,0,902.1611819,2000,0,902.1611819,2000,0,902.1611819,2000,0,902.1611819,2000,0,902.1611819,2000,0,902.1611819,2000
"2606",21926,26730,3429,692,121,3258,0,901.0029928,2000,0,901.0029928,2000,0,901.0029928,2000,0,901.0029928,2000,0,901.0029928,2000,0,901.0029928,2000
"2607",38610,46294,7067,1405,381,5672,0,902.3569003,2000,0,902.3569003,2000,0,902.3569003,2000,0,902.3569003,2000,0,902.3569003,2000,0,902.3569003,2000
"2608",13175,15291,2181,660,122,1905,0,903.7219261,2000,0,903.7219261,2000,0,903.7219261,2000,0,903.7219261,2000,0,903.7219261,2000,0,903.7219261,2000
"2609",42427,54846,5633,1187,276,7811,0,900.6994686,2000,1,635.3002066,635.2252066,1,635.3002066,635.2252066,1,635.3002066,635.2252066,1,635.3002066,635.2252066,1,635.3002066,635.2252066
"2610",65592,87181,7923,1688,485,13154,0,901.4839138,2000,0,901.4839138,2000,0,901.4839138,2000,0,900.9141641,2000,0,900.9141641,2000,0,900.9141641,2000
"2611",21336,25262,3371,1027,177,3160,1,787.6064713,787.5454713,1,787.6064713,787.5454713,1,787.6064713,787.5454713,1,787.6064713,787.5454713,1,787.6064713,787.5454713,1,787.6064713,787.5454713
"2612",24336,28967,4593,1314,150,3191,0,903.9406386,2000,0,903.9406386,2000,0,903.9406386,2000,0,903.9406386,2000,0,903.9406386,2000,0,903.9406386,2000
"2613",17795,20758,2946,675,183,2348,0,900.804657,2000,1,215.4465985,215.3885985,1,215.4465985,215.3885985,1,215.4465985,215.3885985,1,215.4465985,215.3885985,1,215.4465985,215.3885985
"2614",15003,18003,2280,667,125,2367,0,904.4044019,2000,0,904.4044019,2000,0,904.4044019,2000,0,904.4044019,2000,0,904.4044019,2000,0,904.4044019,2000
"2615",11069,12943,2436,559,72,1628,0,901.2942198,2000,0,900.6179099,2000,0,901.2942198,2000,1,717.8616396,717.8116396,0,901.2942198,2000,1,717.8616396,717.8116396
"2616",66844,87300,9917,2175,472,13091,0,902.0899845,2000,0,902.0899845,2000,0,902.0899845,2000,0,902.0899845,2000,0,902.0899845,2000,0,902.0899845,2000
"2617",14991,18047,1901,563,116,2471,0,900.8661745,2000,0,900.8661745,2000,0,902.2337623,2000,0,902.2337623,2000,0,902.2337623,2000,0,902.2337623,2000
"2618",1968,2095,89,93,2,195,1,14.82081274,14.79281274,1,14.82081274,14.79281274,1,14.85821571,14.83021571,1,15.18260075,15.15460075,1,14.82081274,14.79281274,1,15.18260075,15.15460075
"2619",8701,10424,1331,464,41,1240,0,902.5949439,2000,0,900.5443781,2000,0,900.5443781,2000,0,900.5443781,2000,0,900.5443781,2000,0,902.5949439,2000
"2620",12519,14956,2088,464,80,1818,1,535.3641922,535.3161922,1,535.3641922,535.3161922,1,491.0863599,491.0383599,1,491.0863599,491.0383599,1,491.0863599,491.0383599,1,491.0863599,491.0383599
"2621",31520,37651,5142,1465,127,4805,1,90.31727389,90.24827389,1,90.31727389,90.24827389,1,86.20603685,86.13703685,1,86.20603685,86.13703685,1,86.20603685,86.13703685,1,86.20603685,86.13703685
"2622",27652,32909,4128,1269,116,3741,0,902.0154242,2000,0,902.0154242,2000,0,902.0154242,2000,0,902.0154242,2000,0,902.0154242,2000,0,902.0154242,2000
"2623",49459,62995,9095,1773,352,7444,0,900.6779424,2000,0,900.6779424,2000,0,900.6779424,2000,0,900.6779424,2000,0,900.6779424,2000,0,900.6779424,2000
"2624",22079,27693,3953,887,170,3067,1,77.76169868,77.69869868,1,77.76169868,77.69869868,1,77.76169868,77.69869868,1,77.76169868,77.69869868,1,77.76169868,77.69869868,1,77.76169868,77.69869868
"2625",47493,58969,9162,1501,402,7033,0,900.6676444,2000,0,900.6676444,2000,0,900.6676444,2000,0,900.6676444,2000,0,900.6676444,2000,0,900.6676444,2000
"2626",18053,21452,1956,599,79,2398,0,901.8780473,2000,0,901.8780473,2000,0,901.8780473,2000,0,901.8780473,2000,0,901.8780473,2000,0,901.8780473,2000
"2627",26358,32482,3375,990,106,4655,0,903.026091,2000,0,900.491494,2000,0,900.491494,2000,0,903.026091,2000,0,903.026091,2000,0,903.026091,2000
"2628",38205,46393,6201,1438,187,5920,1,189.2741518,189.1921518,1,189.2741518,189.1921518,1,189.2741518,189.1921518,1,189.2741518,189.1921518,1,189.2741518,189.1921518,1,189.2741518,189.1921518
"2629",26321,32123,4418,1118,158,3906,0,901.7329361,2000,0,901.8834768,2000,0,901.8834768,2000,0,901.7329361,2000,0,901.7329361,2000,0,901.7329361,2000
"2630",17625,21291,2444,705,71,2733,0,901.3121818,2000,0,901.3121818,2000,0,901.3121818,2000,0,901.3121818,2000,0,901.3121818,2000,0,901.3121818,2000
"2631",18025,21376,2873,926,90,2563,1,55.56395363,55.51095363,1,55.56395363,55.51095363,1,52.37646621,52.32346621,1,55.56395363,55.51095363,1,52.37646621,52.32346621,1,52.37646621,52.32346621
"2632",41669,50430,7181,1322,241,6810,0,902.1058375,2000,0,902.1058375,2000,0,902.1058375,2000,0,902.1058375,2000,0,902.1058375,2000,0,902.1058375,2000
"2633",9985,11686,1700,449,57,1482,0,901.0936668,2000,0,901.0936668,2000,0,901.0936668,2000,0,731.7675488,2000,0,901.0936668,2000,0,731.7675488,2000
"2634",3626,4066,350,181,20,434,1,22.63298206,22.60198206,1,22.63298206,22.60198206,1,22.63298206,22.60198206,1,22.63298206,22.60198206,1,22.63298206,22.60198206,1,22.63298206,22.60198206
"2635",10557,12360,1772,556,91,1509,1,75.10784656,75.05984656,1,90.39233451,90.34433451,1,75.10784656,75.05984656,1,75.10784656,75.05984656,1,75.10784656,75.05984656,1,75.10784656,75.05984656
"2636",8630,10228,1092,324,18,1229,0,903.4312792,2000,0,903.4312792,2000,0,900.5492318,2000,0,900.5492318,2000,0,903.4312792,2000,0,900.5492318,2000
"2637",8892,11469,1191,235,10,1598,1,33.60352741,33.56452741,1,33.60352741,33.56452741,1,33.60352741,33.56452741,1,33.60352741,33.56452741,1,33.60352741,33.56452741,1,33.60352741,33.56452741
"2638",13583,16827,2185,382,80,2090,1,64.84601066,64.79501066,1,46.34356569,46.29256569,1,46.34356569,46.29256569,1,46.34356569,46.29256569,1,46.34356569,46.29256569,1,46.34356569,46.29256569
"2639",19904,25435,3181,482,103,3345,1,94.46165775,94.40265775,1,66.8445711,66.7855711,1,66.8445711,66.7855711,1,94.46165775,94.40265775,1,94.46165775,94.40265775,1,94.46165775,94.40265775
"2640",27988,35879,4490,548,232,4847,1,321.8764622,321.8104622,1,281.6673995,281.6013995,1,281.6673995,281.6013995,1,281.6673995,281.6013995,1,281.6673995,281.6013995,1,281.6673995,281.6013995
"2641",14513,17415,1042,580,8,2113,1,622.4759271,622.4409271,0,163.3662336,2000,0,163.3662336,2000,1,622.4759271,622.4409271,1,622.4759271,622.4409271,1,622.4759271,622.4409271
"2642",14360,16861,2184,709,56,1855,1,36.63188503,36.60088503,1,36.63188503,36.60088503,1,36.63188503,36.60088503,1,36.63188503,36.60088503,1,58.05431124,58.02331124,1,58.05431124,58.02331124
"2643",9874,11544,1391,424,62,1379,1,272.0409644,272.0089644,1,272.0409644,272.0089644,1,341.1568334,341.1248334,1,272.0409644,272.0089644,1,341.1568334,341.1248334,1,263.1895531,263.1575531
"2644",3012,3417,421,145,22,414,0,39.91134854,2000,0,39.91134854,2000,0,39.59236806,2000,0,39.59236806,2000,0,39.59236806,2000,0,38.21853098,2000
"2645",17486,21205,2130,722,167,3035,0,902.964702,2000,0,903.3721524,2000,0,903.3721524,2000,0,902.964702,2000,0,902.964702,2000,0,902.964702,2000
"2646",4898,5746,628,231,2,740,1,52.35078566,52.32778566,1,47.69709183,47.67409183,1,52.35078566,52.32778566,1,52.35078566,52.32778566,1,51.71349854,51.69049854,1,52.35078566,52.32778566
"2647",5513,6358,734,269,18,779,1,65.9953002,65.9673002,1,65.9953002,65.9673002,1,59.1182914,59.0902914,1,59.1182914,59.0902914,1,65.9953002,65.9673002,1,65.9953002,65.9673002
"2648",17029,21321,3118,618,136,2390,1,82.34947456,82.30347456,1,82.34947456,82.30347456,1,82.34947456,82.30347456,1,82.34947456,82.30347456,1,82.34947456,82.30347456,1,82.34947456,82.30347456
"2649",15785,19564,2890,557,127,2337,1,58.95260567,58.91360567,1,58.95260567,58.91360567,1,58.95260567,58.91360567,1,58.95260567,58.91360567,1,58.95260567,58.91360567,1,58.95260567,58.91360567
"2650",17538,21257,3092,610,107,2535,0,904.3315464,2000,1,674.6212373,674.5742373,1,674.6212373,674.5742373,0,904.3315464,2000,0,904.3315464,2000,0,904.3315464,2000
"2651",76819,105120,9699,2234,235,15795,1,163.2590031,163.1500031,1,163.2590031,163.1500031,1,163.2590031,163.1500031,1,163.2590031,163.1500031,1,163.2590031,163.1500031,1,163.2590031,163.1500031
"2652",14922,18029,2404,627,83,2288,0,904.0179728,2000,0,904.0179728,2000,1,601.5217811,601.4837811,1,601.5217811,601.4837811,1,601.5217811,601.4837811,1,601.5217811,601.4837811
"2653",9163,10905,1369,314,97,1324,0,900.938429,2000,0,900.938429,2000,0,900.938429,2000,0,900.938429,2000,0,900.938429,2000,0,900.938429,2000
"2654",13633,16253,2377,565,134,2034,0,901.8414716,2000,0,901.8414716,2000,0,901.8414716,2000,0,901.8414716,2000,0,901.8414716,2000,0,901.8414716,2000
"2655",5313,6217,781,216,57,653,1,19.20469959,19.18069959,1,19.20469959,19.18069959,1,19.20469959,19.18069959,1,19.20469959,19.18069959,1,19.20469959,19.18069959,1,19.20469959,19.18069959
"2656",16971,20903,2452,579,119,2782,0,903.0913667,2000,0,903.0913667,2000,0,902.0297592,2000,0,903.0913667,2000,0,902.0297592,2000,0,902.0297592,2000
"2657",9281,11112,1442,277,60,1474,0,902.5473149,2000,0,902.5473149,2000,0,902.5473149,2000,0,902.5473149,2000,0,904.305829,2000,0,904.305829,2000
"2658",81381,104537,12090,2210,561,13365,0,901.2640063,2000,0,901.2640063,2000,0,901.2640063,2000,0,901.2640063,2000,0,901.2640063,2000,0,901.2640063,2000
"2659",37727,48579,5284,1111,198,6800,0,901.3379417,2000,0,901.3379417,2000,0,901.3379417,2000,0,901.3379417,2000,0,901.3379417,2000,0,901.3379417,2000
"2660",15141,18496,2549,700,74,2031,1,45.5680772,45.5310772,1,45.5680772,45.5310772,1,45.5680772,45.5310772,1,45.5680772,45.5310772,1,45.5680772,45.5310772,1,45.5680772,45.5310772
"2661",9058,10754,1242,295,28,1422,0,904.3101944,2000,0,904.3101944,2000,0,900.4133139,2000,0,900.4133139,2000,0,900.4133139,2000,0,904.3101944,2000
"2662",28057,34242,3579,671,163,3098,1,62.23649233,62.18049233,1,62.23649233,62.18049233,1,62.23649233,62.18049233,1,62.23649233,62.18049233,1,62.23649233,62.18049233,1,62.23649233,62.18049233
"2663",25051,30990,3359,529,118,2865,1,56.80805572,56.75805572,1,56.80805572,56.75805572,1,56.80805572,56.75805572,1,56.80805572,56.75805572,1,56.80805572,56.75805572,1,56.80805572,56.75805572
"2664",23833,28268,4282,926,169,2809,0,901.3509722,2000,0,901.3509722,2000,0,901.3509722,2000,0,901.3509722,2000,0,901.3509722,2000,0,901.3509722,2000
"2665",15928,19093,2121,592,23,1999,0,903.545996,2000,0,901.1286243,2000,0,901.1286243,2000,0,903.545996,2000,0,903.545996,2000,0,903.545996,2000
"2666",69728,85931,11556,2379,541,11272,0,900.6448023,2000,0,900.6448023,2000,0,900.6448023,2000,0,900.6448023,2000,0,900.6448023,2000,0,900.6448023,2000
"2667",31036,40080,4602,701,179,4632,1,72.86665972,72.77265972,1,72.86665972,72.77265972,1,72.86665972,72.77265972,1,72.86665972,72.77265972,1,72.86665972,72.77265972,1,72.86665972,72.77265972
"2668",9494,11045,1269,453,27,1380,1,44.07456316,44.03656316,1,35.34307796,35.30507796,1,44.07456316,44.03656316,1,55.6672401,55.6292401,1,44.07456316,44.03656316,1,55.6672401,55.6292401
"2669",40618,49046,6597,1493,152,5595,0,900.9726549,2000,0,900.9326489,2000,0,900.9326489,2000,0,900.9726549,2000,0,900.9726549,2000,0,900.9726549,2000
"2670",51260,63602,7859,1757,189,7940,0,903.8739342,2000,0,901.0209416,2000,0,901.0209416,2000,0,903.8739342,2000,0,903.8739342,2000,0,903.8739342,2000
"2671",8098,9655,1294,445,42,1179,1,22.12757125,22.09657125,1,22.12757125,22.09657125,0,900.5865868,2000,1,22.12757125,22.09657125,1,22.12757125,22.09657125,1,21.46513604,21.43413604
"2672",4146,4825,464,248,10,588,1,56.91759207,56.89359207,1,56.96894251,56.94494251,1,56.96894251,56.94494251,1,56.91759207,56.89359207,1,56.91759207,56.89359207,1,62.65160447,62.62760447
"2673",27654,33706,4024,768,102,3639,1,97.97545372,97.91045372,1,97.97545372,97.91045372,1,97.97545372,97.91045372,1,97.97545372,97.91045372,1,97.97545372,97.91045372,1,97.97545372,97.91045372
"2674",12720,15516,1876,474,65,2497,1,91.33670903,91.30070903,1,91.33670903,91.30070903,1,76.11265258,76.07665258,1,76.11265258,76.07665258,1,76.11265258,76.07665258,1,76.11265258,76.07665258
"2675",4694,5490,666,224,21,700,1,20.56824924,20.54424924,1,14.81159103,14.78759103,1,13.36576667,13.34176667,1,13.36576667,13.34176667,1,13.36576667,13.34176667,1,26.8577666,26.8337666
"2676",9302,11167,1546,349,57,1286,1,25.16674111,25.13774111,1,23.78164964,23.75264964,1,23.78164964,23.75264964,1,23.78164964,23.75264964,1,23.78164964,23.75264964,1,23.78164964,23.75264964
"2677",7096,8494,1004,271,55,1029,1,22.2189023,22.1709023,1,22.2189023,22.1709023,1,18.16626567,18.11826567,1,22.2189023,22.1709023,1,22.2189023,22.1709023,1,22.2189023,22.1709023
"2678",6249,7432,942,304,39,948,1,19.7231292,19.6921292,1,16.22768186,16.19668186,1,16.22768186,16.19668186,1,19.7231292,19.6921292,1,16.22768186,16.19668186,1,15.41871692,15.38771692
"2679",21953,27132,3715,681,170,3091,1,61.97317364,61.93117364,1,61.97317364,61.93117364,1,61.97317364,61.93117364,1,61.97317364,61.93117364,1,61.97317364,61.93117364,1,61.97317364,61.93117364
"2680",6623,7782,948,351,45,992,1,40.24439221,40.21639221,1,40.24439221,40.21639221,1,40.24439221,40.21639221,1,40.84841689,40.82041689,1,40.84841689,40.82041689,1,40.84841689,40.82041689
"2681",4678,5536,498,189,5,669,0,900.1638612,2000,0,900.1638612,2000,1,26.75872227,26.73472227,1,26.75872227,26.73472227,0,900.1638612,2000,0,900.1638612,2000
"2682",7690,8892,990,433,42,1118,0,902.0441422,2000,1,48.01950013,47.98950013,1,48.01950013,47.98950013,1,48.01950013,47.98950013,1,48.01950013,47.98950013,0,900.9340982,2000
"2683",3913,4457,476,218,10,546,1,24.79952732,24.78052732,1,41.58971185,41.57071185,1,41.58971185,41.57071185,1,24.79952732,24.78052732,1,24.79952732,24.78052732,1,24.79952732,24.78052732
"2684",7903,9309,999,457,26,1249,1,78.5321277,78.5051277,1,107.6848214,107.6578214,1,78.5321277,78.5051277,1,78.5321277,78.5051277,1,78.5321277,78.5051277,1,78.5321277,78.5051277
"2685",269397,401810,1233,370,27,132302,0,902.5508518,2000,0,902.5508518,2000,0,902.5508518,2000,0,904.6532867,2000,0,904.6532867,2000,0,904.6532867,2000
"2686",7056,8251,1201,266,52,1145,1,149.3590835,149.3120835,1,149.3590835,149.3120835,0,139.0796128,2000,1,149.3590835,149.3120835,1,149.3590835,149.3120835,1,149.3590835,149.3120835
"2687",10562,13041,1170,385,71,1319,1,37.06797424,37.01897424,1,37.06797424,37.01897424,1,37.06797424,37.01897424,1,37.06797424,37.01897424,1,37.06797424,37.01897424,1,37.06797424,37.01897424
"2688",5119,5871,765,281,25,739,0,901.1920623,2000,0,901.1920623,2000,0,901.1920623,2000,0,901.1920623,2000,0,901.1920623,2000,0,901.1920623,2000
"2689",14605,17631,1351,814,59,2442,0,902.9279102,2000,0,904.0329448,2000,0,901.32633,2000,0,901.32633,2000,0,904.0329448,2000,0,901.32633,2000
"2690",32571,40224,5122,1103,245,5540,0,900.9323496,2000,0,902.3862992,2000,0,902.3862992,2000,0,900.9323496,2000,0,900.9323496,2000,0,900.9323496,2000
"2691",6719,7984,905,265,52,877,0,900.9891949,2000,0,900.9891949,2000,0,900.9891949,2000,0,901.5035036,2000,0,900.9891949,2000,0,900.9891949,2000
"2692",5810,6791,711,209,83,692,0,903.9345586,2000,0,903.9345586,2000,0,903.9345586,2000,0,903.9345586,2000,0,903.9345586,2000,0,903.9345586,2000
"2693",7518,8690,1376,219,22,804,1,84.79545762,84.76245762,1,84.79545762,84.76245762,1,84.79545762,84.76245762,1,84.79545762,84.76245762,1,84.79545762,84.76245762,1,84.79545762,84.76245762
"2694",10888,12879,1835,445,95,1506,1,56.3127968,56.2777968,1,56.3127968,56.2777968,1,56.3127968,56.2777968,1,56.3127968,56.2777968,1,56.3127968,56.2777968,1,56.3127968,56.2777968
"2695",11708,14117,1663,359,100,1720,0,900.9061205,2000,0,900.9061205,2000,0,900.9237179,2000,0,900.9061205,2000,0,900.9237179,2000,0,900.9237179,2000
"2696",9080,10857,1339,404,55,1414,0,902.6006254,2000,0,902.6006254,2000,0,903.2846741,2000,0,902.6006254,2000,0,902.6006254,2000,0,902.6006254,2000
"2697",10471,12392,1726,442,146,1353,0,904.3264039,2000,0,904.3264039,2000,0,904.3264039,2000,0,904.3264039,2000,0,904.3264039,2000,0,904.3264039,2000
"2698",9361,11170,1325,445,23,1347,0,903.485796,2000,0,901.0707335,2000,0,901.0707335,2000,0,903.485796,2000,0,901.0707335,2000,0,901.2416449,2000
